155,16840,0C-01-0101,"Architectural, Doors - Metal  - Double sides steel 1.2mm + 90 mins fire proof infilling + powder coating surface finish + 100*600mm fireproof glass vision panel;Door Opening:  Left Hand Inside - Outside Casing  with Metal Frame 1.5mm and hardware ( P",Unit,Doors,0-Architectural,1
156,16841,0C-01-0102,"Architectural, Doors - Metal  - Double sides steel 1.2mm + 90 mins fire proof infilling + powder coating surface finish + 100*600mm fireproof glass vision panel;Door Opening:  Right Hand Outside   - Outside Casing  with Metal Frame 1.5mm and hardware",Unit,Doors,0-Architectural,1
157,16843,0C-01-0103,"Architectural, Doors - Metal  - Door Leaf (1mm) and Steel Frame (1.2mm) with louver 400x300mm; Hinge: Conceal Hinge and hardware (Door Closer 1,200-1,600mm and Keyed Lever Handle 12 cm)",Unit,Doors,0-Architectural,1
158,16844,0C-01-0104,"Architectural, Doors - Metal  - Door Leaf (1mm) and Steel Frame (1.2mm); Door Opening: Right Hand Inside with louver 400x300mm;Hinge: conceal hinge and hardware (Door Closer 1,200-1,600mm and Keyed Lever Handle 12 cm)",Unit,Doors,0-Architectural,1
159,16845,0C-01-0105,"Architectural, Doors - Metal  - Door Leaf (1mm) and Steel Frame (1.2mm);Door Opening: Left Hand Inside  - Outside Casing with louver 400x300mm;Hinge: conceal hinge and hardware (Door Closer 1,200-1,600mm, Push plate and pull handle and Deadbolt)",Unit,Doors,0-Architectural,1
160,16846,0C-01-0106,"Architectural, Doors - Metal  - Door sides steel 1.0mm + 30mins fire proof infilling +30mins fire proof infilling + wood grain surface finish; Door Opening: Right Hand Inside - Outside Casing;Meta Frame:1.5mm and hardware (Door Viewer and Hinge-Steel",Unit,Doors,0-Architectural,1
161,16847,0C-01-0107,"Architectural, Doors - Metal  - Door sides steel 1.0mm + 30mins fire proof infilling +30mins fire proof infilling + wood grain surface finish; Door Opening: Left Hand Inside - Outside Casing;Metal Frame:1.5mm and hardware (Door Viewer and Hinge-Steel",Unit,Doors,0-Architectural,1
162,18795,0C-01-0108,"Architectural, Doors - Metal - Door Leaf (1.0mm) and 1.2mm steel for frame, with honeycomb paper infilling and steel jamb (no need casing), Door Panel Dimension: 2-0.45mW x 2.10mH ( 1.00mW x 2.10mH, Outframe Dimension),Door Opening: Double Right Outs",Unit,Doors,0-Architectural,1
163,18796,0C-01-0109,"Architectural, Doors - Metal - Door Leaf (1.0mm) and 1.2mm steel for frame, with honeycomb paper infilling and steel jamb (no need casing), Door Panel Dimension: 0.50mW x 2.10mH (0.60mW x 2.10mH, Outside Frame) ; Door Opening: Right Hand Outside - Ou",Unit,Doors,0-Architectural,1
164,2767,0C-01-0110,"Architectural, Doors - Metal  - Single PanelSize: 0.90x2.10mts",Unit,Doors,0-Architectural,1
165,2768,0C-01-0111,"Architectural, Doors - Metal  - Single PanelSize: 1.0x2.10mts",Unit,Doors,0-Architectural,1
166,13902,0C-01-01110,"Architectural, Doors - Metal  - Single Panel, Swing Panel Door, 1m x 2.10m with  Louver Below and Door Jamb",Unit,Doors,0-Architectural,1
167,16521,0C-01-01111,"Architectural, Doors - Metal  - Single Panel, Swing Panel Door, 0.8m x 2.10m with Louver Below and Door Jamb",Unit,Doors,0-Architectural,1
168,2765,0C-01-0112,"Architectural, Doors - Metal  - Single PanelSize: 0.70x2.10mts",Unit,Doors,0-Architectural,1
169,2766,0C-01-0113,"Architectural, Doors - Metal  - Single PanelSize: 0.80x2.10mts",Unit,Doors,0-Architectural,1
170,13900,0C-01-0115,"Architectural, Doors - Metal  - Single Panel, Swing Panel Door, 0.5m x 2.10m with Door Jamb",Unit,Doors,0-Architectural,1
171,13901,0C-01-0116,"Architectural, Doors - Metal  - Single Panel, Swing Panel Door, 0.55m x 2.10m with Door Jamb",Unit,Doors,0-Architectural,1
172,13903,0C-01-0118,"Architectural, Doors - Metal  - Single Panel, Swing Panel Door, 1m x 2.10m in Gray Paint with Door Jamb",Unit,Doors,0-Architectural,1
173,13904,0C-01-0119,"Architectural, Doors - Metal  - Single Panel, Swing Panel Door, 0.8m x 2.10m in Gray Paint with Door Jamb",Unit,Doors,0-Architectural,1
174,16842,0C-01-0200,"Architectural, Doors - Metal - Door Leaf (1mm) and Steel Frame (1.2mm) with with honeycomb paper infilling and steel jamb (no need casing); Door Opening: Double Right Inside - Outside Casing with louver 400x300mm and hardware ( Lever Handle with dead",Unit,Doors,0-Architectural,1
175,13908,0C-01-0211,"Architectural, Doors - Metal  - Double Panel, Swing Panel Door, 1.6m x 2.1m in Gray Paint with Door Jamb",Unit,Doors,0-Architectural,1
176,13909,0C-01-0212,"Architectural, Doors - Metal  - Double Panel, Swing Panel Door, 1.6m x 2.1m with Louver Below and Door Jamb",Unit,Doors,0-Architectural,1
177,16848,0C-01-0300,"Architectural, Doors - Metal - Door Leaf (1mm) and Steel Frame (1.2mm); Door Opening: Left Hand Outside - Outside Casing; Hinge: Conceal Hinge and hardware (Door Lock-Lever Handle without deadbolt)",Unit,Doors,0-Architectural,1
178,13905,0C-01-1111,"Architectural, Doors - Metal  - Fire Rated with Rockwool Insulation, Single Panel, 0.9m x 2.1m with Single Horizontal Push Bar with Door Jamb",Unit,Doors,0-Architectural,1
179,13906,0C-01-1112,"Architectural, Doors - Metal  - Fire Rated with Rockwool Insulation, Single Panel, Swing Panel Door, 0.9m x 2.1m with Single Horizontal Push Bar with Door Jamb",Unit,Doors,0-Architectural,1
180,17322,0C-01-1212,"Architectural, Doors - Metal  - Metal Louver Door, Double Leaf with Barrel Bolt 1.0m x 2.1m",Unit,Doors,0-Architectural,1
181,13907,0C-01-2111,"Architectural, Doors - Metal  - Louver, Single Panel, Swing Panel Door, 0.8m x 2.1m in Gray Paint with Door Jamb",Unit,Doors,0-Architectural,1
182,21204,0C-01-3001,"Architectural, Doors - Metal - Stainless Steel Honeycomb Panel, 6050mmLx2100mmHx27mm thk (door dimension: 700mm x 1975mm) with Top Rails, Hidden-Rails and Screws",Unit,Doors,0-Architectural,1
183,22921,0C-01-30010,"Architectural, Doors - Metal - Stainless Steel Honeycomb Panel, 5400mmLx2100mmHx27mm thk (door dimension: 600mm x 1980mm) with Top Rails, Hidden-Rails and Screws",Unit,Doors,0-Architectural,1
184,22922,0C-01-30011,"Architectural, Doors - Metal - Stainless Steel Honeycomb Panel, 4500mmLx2100mmHx27mm thk (door dimension: 600mm x 1980mm) with Top Rails, Hidden-Rails and Screws",Unit,Doors,0-Architectural,1
185,22923,0C-01-30012,"Architectural, Doors - Metal - Stainless Steel Honeycomb Panel, 2700mmLx2100mmHx27mm thk (door dimension: 600mm x 1980mm) with Top Rails, Hidden-Rails and Screws",Unit,Doors,0-Architectural,1
186,22924,0C-01-30013,"Architectural, Doors - Metal - Stainless Steel Honeycomb Panel, 927mmLx2100mmHx27mm thk (door dimension: 600mm x 1980mm) with Top Rails, Hidden-Rails and Screws",Unit,Doors,0-Architectural,1
187,21205,0C-01-3002,"Architectural, Doors - Metal - Stainless Steel Honeycomb Panel, 5400mmLx2100mmHx27mm thk (door dimension: 700mm x 1975mm) with Top Rails, Hidden-Rails and Screws",Unit,Doors,0-Architectural,1
188,21206,0C-01-3003,"Architectural, Doors - Metal - Stainless Steel Honeycomb Panel, 4520mmLx2100mmHx27mm thk  (door dimension: 700mm x 1975mm) with Top Rails, Hidden-Rails and Screws",Unit,Doors,0-Architectural,1
189,21102,0C-01-3004,"Architectural, Doors - Metal - Stainless Steel Honeycomb Panel, 4500mmLx2100mmHx27mm thk (door dimension: 700mm x 1975mm) with Top Rails, Hidden-Rails and Screws",Unit,Doors,0-Architectural,1
190,21103,0C-01-3005,"Architectural, Doors - Metal - Stainless Steel Honeycomb Panel, 2700mmLx2100mmHx27mm thk (door dimension: 700mm x 1975mm) with Top Rails, Hidden-Rails and Screws",Unit,Doors,0-Architectural,1
191,21104,0C-01-3006,"Architectural, Doors - Metal - Stainless Steel Honeycomb Panel, 927mmLx2100mmHx27mm thk (door dimension: 700mm x 1975mm) with Top Rails, Hidden-Rails and Screws",Unit,Doors,0-Architectural,1
192,21209,0C-01-3007,"Architectural, Doors - Metal  - Stainless Steel Honeycomb Panel, 5770mmLx3000mmHx27mm thk with Top Rails, U-Rails and Screws",Unit,Doors,0-Architectural,1
193,21210,0C-01-3008,"Architectural, Doors - Metal  - Stainless Steel Honeycomb Panel, 5500mmLx3000mmHx27mm thk with Top Rails, U-Rails and Screws",Unit,Doors,0-Architectural,1
194,22918,0C-01-3009,"Architectural, Doors - Metal - Stainless Steel Honeycomb Panel, 6050mmLx2100mmHx27mm thk (door dimension: 600mm x 1980mm) with Top Rails, Hidden-Rails and Screws",Unit,Doors,0-Architectural,1
195,21233,0C-01-3011,"Architectural, Doors - Metal - Stainless Steel Honeycomb Panel, Customized Grey B Matte Texture, Fixed Panel over Door,  5800mmLx3000mmHx27mm thk (door dimension: 700mm x 2200mm) with Hidden-Rails and Screws",Unit,Doors,0-Architectural,1
196,22919,0C-01-3012,"Architectural, Doors - Metal - Stainless Steel Honeycomb Panel, Customized Grey B Matte Texture, Fixed Panel over Door,  5786mmLx3080mmHx27mm thk (door dimension: 700mm x 2200mm) with Hidden-Rails and Screws",Unit,Doors,0-Architectural,1
197,21234,0C-01-3021,"Architectural, Doors - Metal - Stainless Steel Honeycomb Panel, Matt Black, 5500mmLx3000mmHx27mm thk (door dimension: 700mm x 2200mm) with Hidden-Rails and Screws",Unit,Doors,0-Architectural,1
198,22920,0C-01-3022,"Architectural, Doors - Metal - Stainless Steel Honeycomb Panel, Matt Black, 5500mmLx3080mmHx27mm thk (door dimension: 700mm x 2200mm) with Hidden-Rails and Screws",Unit,Doors,0-Architectural,1
199,2774,0C-02-1101,"Architectural, Doors - Wood  - Solid, Single PanelSize: 0.60x2.10mts",Unit,Doors,0-Architectural,1
200,2775,0C-02-1102,"Architectural, Doors - Wood  - Solid, Single PanelSize: 0.80x2.10mts",Unit,Doors,0-Architectural,1
201,2776,0C-02-1103,"Architectural, Doors - Wood  - Solid, Single PanelSize: 0.90x2.10mts",Unit,Doors,0-Architectural,1
202,2777,0C-02-1104,"Architectural, Doors - Wood  - Solid, Single PanelSize: 1.0x2.10mts",Unit,Doors,0-Architectural,1
203,2773,0C-02-1111,"Architectural, Doors - Wood  - Solid, Single Panel, Painted, Size: 0.7825x2.11mts",Unit,Doors,0-Architectural,1
204,2778,0C-02-1201,"Architectural, Doors - Wood  - Solid, Double PanelSize: 0.60x2.10mts",Unit,Doors,0-Architectural,1
205,2779,0C-02-1202,"Architectural, Doors - Wood  - Solid, Double PanelSize: 0.70x2.10mts",Unit,Doors,0-Architectural,1
206,2780,0C-02-1203,"Architectural, Doors - Wood  - Solid, Double PanelSize: 0.80x2.10mts",Unit,Doors,0-Architectural,1
207,2781,0C-02-1204,"Architectural, Doors - Wood  - Solid, Double PanelSize: 0.90x2.10mts",Unit,Doors,0-Architectural,1
208,2782,0C-02-1205,"Architectural, Doors - Wood  - Solid, Double PanelSize: 1.0x2.10mts",Unit,Doors,0-Architectural,1
209,2783,0C-02-2101,"Architectural, Doors - Wood  - Flush, Single PanelSize: 0.60x2.10mts",Unit,Doors,0-Architectural,1
210,2784,0C-02-2102,"Architectural, Doors - Wood  - Flush, Single PanelSize: 0.75x2.10mts",Unit,Doors,0-Architectural,1
211,2785,0C-02-2103,"Architectural, Doors - Wood  - Flush, Single PanelSize: 0.80x2.10mts",Unit,Doors,0-Architectural,1
212,2786,0C-02-2104,"Architectural, Doors - Wood  - Flush, Single PanelSize: 0.90x2.10mts",Unit,Doors,0-Architectural,1
213,2787,0C-02-2105,"Architectural, Doors - Wood  - Flush, Single PanelSize: 1.0x2.10mts",Unit,Doors,0-Architectural,1
214,2788,0C-02-2106,"Architectural, Doors - Wood  - Flush, Single PanelSize: 0.865x2.10mts",Unit,Doors,0-Architectural,1
215,2789,0C-02-2201,"Architectural, Doors - Wood  - Flush, Double PanelSize: 0.60x2.10mts",Unit,Doors,0-Architectural,1
216,2790,0C-02-2202,"Architectural, Doors - Wood  - Flush, Double PanelSize: 0.70x2.10mts",Unit,Doors,0-Architectural,1
217,2791,0C-02-2203,"Architectural, Doors - Wood  - Flush, Double PanelSize: 0.80x2.10mts",Unit,Doors,0-Architectural,1
218,2792,0C-02-2204,"Architectural, Doors - Wood  - Flush, Double PanelSize: 0.90x2.10mts",Unit,Doors,0-Architectural,1
219,2793,0C-02-2205,"Architectural, Doors - Wood  - Flush, Double PanelSize: 1.0x2.10mts",Unit,Doors,0-Architectural,1
220,2794,0C-02-3111,"Architectural, Doors - Wood  - Honerycomb, Single Panel, Light Grey, Size: 0.90x2.10mtsx40mm",Unit,Doors,0-Architectural,1
221,2795,0C-02-3112,"Architectural, Doors - Wood  - Honerycomb, Single Panel, Light Grey, Size: 0.70x2.10mtsx40mm",Unit,Doors,0-Architectural,1
222,2796,0C-02-4101,"Architectural, Doors - Wood  - Vasacraft, Single Panel 2397mm total width x 2500mmH",Unit,Doors,0-Architectural,1
223,13910,0C-02-5111,"Architectural, Doors - Wood  - Hollow Core, Single Panel, Swing Panel Door, 0.8m x 2.1m with Door Jamb",Unit,Doors,0-Architectural,1
224,17216,0C-02-5112,"Architectural, Doors - Wood  - Hollow Core, Single Panel, Swing Panel Door, Laminate Finish, White, Door Opening: Left Hand Inside - Outside Casing 0.8m x 2.1m with Door Jamb",Unit,Doors,0-Architectural,1
225,17217,0C-02-5113,"Architectural, Doors - Wood  - Hollow Core, Single Panel, Swing Panel Door, Laminate Finish, White, Door Opening: Right Hand Inside - Outside Casing 0.8m x 2.1m with Door Jamb",Unit,Doors,0-Architectural,1
226,2798,0C-03-1101,"Architectural, Doors - Plastic  - Plain , Single PanelSize: 0.60x2.10m",Unit,Doors,0-Architectural,1
227,2797,0C-03-1111,"Architectural, Doors - Plastic  - Plain , Single Panel, Chocolate Brown, Size: 0.70x2.10m",Unit,Doors,0-Architectural,1
228,13516,0C-03-1112,"Architectural, Doors - Plastic  - Plain , Single Panel, Chocolate Brown, Size: 0.60x2.10m",Unit,Doors,0-Architectural,1
229,13911,0C-03-2111,"Architectural, Doors - Plastic - PVC, Single Panel, Swing Panel Door, 0.6m x 2.1m in Timber/Wood Finish with Door Jamb",Unit,Doors,0-Architectural,1
230,2799,0C-04-1101,"Architectural, Doors - Glass - Steel, Single Panel1000 x 2100mm;Gauge 18",Unit,Doors,0-Architectural,1
231,2800,0C-04-1102,"Architectural, Doors - Glass - Steel, Single Panel900 x 2100mm;Gauge 18",Unit,Doors,0-Architectural,1
232,2801,0C-04-1201,"Architectural, Doors - Glass - Steel, Double Panel1000 x 2100mm;Gauge 18",Unit,Doors,0-Architectural,1
233,2802,0C-04-1202,"Architectural, Doors - Glass - Steel, Double Panel1150 x 2100mm;Gauge 18",Unit,Doors,0-Architectural,1
234,2803,0C-04-2101,"Architectural, Doors - Glass - Fixed Tempered, Single Panel12mm (2300 x 1200)",Unit,Doors,0-Architectural,1
235,2804,0C-04-2102,"Architectural, Doors - Glass - Fixed Tempered, Single Panel12mm (2300x300)",Unit,Doors,0-Architectural,1
236,19348,0C-04-2103,"Architectural, Doors - Glass - Fixed Tempered, Single Panel 978m x 2080mm",Unit,Doors,0-Architectural,1
237,19634,0C-04-2104,"Architectural, Doors - Glass - Tempered Glass, 2135mm x1000mm",Unit,Doors,0-Architectural,1
238,2806,0C-04-3000,"Architectural, Doors - Glass - Sliding Rail",Unit,Doors,0-Architectural,1
239,2805,0C-04-3200,"Architectural, Doors - Glass - Sliding Door, Double Panel",Unit,Doors,0-Architectural,1
240,2807,0D-05-0101,"Architectural, Door Accessories - Pull Handle  - Plate Type100mm x 300mm SS (20 mm dia. X 6"")",Unit,Door Accessories,0-Architectural,1
241,2808,0D-05-0102,"Architectural, Door Accessories - Pull Handle  - Plate Type100mm x 300mm SS",Unit,Door Accessories,0-Architectural,1
242,2809,0D-06-1100,"Architectural, Door Accessories - Flushbolt - Stainless Steel Finish , Manual type",Unit,Door Accessories,0-Architectural,1
243,2810,0D-06-2100,"Architectural, Door Accessories - Flushbolt - Satin Chrome Plated Finish , Manual type",Unit,Door Accessories,0-Architectural,1
244,2811,0D-07-0110,"Architectural, Door Accessories - Deadbolt - Single Cylinder, US26D finish Grade 2",Unit,Door Accessories,0-Architectural,1
245,2813,0D-08-0001,"Architectural, Door Accessories - Door Patch - 165x50cm",Unit,Door Accessories,0-Architectural,1
246,15584,0D-08-0010,"Architectural, Door Accessories - Door Patch -  , , for Left & Right,",Unit,Door Accessories,0-Architectural,1
247,15586,0D-08-0100,"Architectural, Door Accessories - Door Patch -  , Bottom Path, ,",Unit,Door Accessories,0-Architectural,1
248,2812,0D-08-1000,"Architectural, Door Accessories - Door Coordinator - Stainless Steel Finish",Unit,Door Accessories,0-Architectural,1
249,2814,0D-09-0001,"Architectural, Door Accessories - Door Closer - L-61mm",Unit,Door Accessories,0-Architectural,1
250,2815,0D-09-0002,"Architectural, Door Accessories - Door Closer - Size 3",Unit,Door Accessories,0-Architectural,1
251,14083,0D-09-0010,"Architectural, Door Accessories - Door Closer - 180 deg.",Unit,Door Accessories,0-Architectural,1
252,2816,0D-09-0100,"Architectural, Door Accessories - Door Closer - w/ hold-open arm",Unit,Door Accessories,0-Architectural,1
253,2817,0D-09-0101,"Architectural, Door Accessories - Door Closer - w/ hold-open arm60kg",Unit,Door Accessories,0-Architectural,1
254,2818,0D-09-0102,"Architectural, Door Accessories - Door Closer - w/ hold-open arm80kg",Unit,Door Accessories,0-Architectural,1
255,2819,0D-09-0110,"Architectural, Door Accessories - Door Closer - Surface Mounted, Silver",Unit,Door Accessories,0-Architectural,1
256,14015,0D-09-0300,"Architectural, Door Accessories - Door Closer - Automatic",Unit,Door Accessories,0-Architectural,1
257,14084,0D-09-1000,"Architectural, Door Accessories - Door Closer - Aluminum",Unit,Door Accessories,0-Architectural,1
258,17234,0D-09-2000,"Architectural, Door Accessories - Door Closer - Grade 1, Expose Type Cam Action Parallel Arm",Unit,Door Accessories,0-Architectural,1
259,18952,0D-09-2001,"Architectural, Door Accessories - Door Closer - JJ008 Door Closer, Size: 460mm x 225mm x 65mm; silver, load capacity 35-65kgs",Unit,Door Accessories,0-Architectural,1
260,2820,0D-10-0010,"Architectural, Door Accessories - Door Handle - , Powder Coated",Unit,Door Accessories,0-Architectural,1
261,2821,0D-10-0100,"Architectural, Door Accessories - Door Handle - Cylindrical Type",Unit,Door Accessories,0-Architectural,1
262,2822,0D-10-0200,"Architectural, Door Accessories - Door Handle - Flush Handle",Unit,Door Accessories,0-Architectural,1
263,2823,0D-10-0300,"Architectural, Door Accessories - Door Handle - Aluminum Glass Door Handle",Unit,Door Accessories,0-Architectural,1
264,14591,0D-10-0400,"Architectural, Door Accessories - Door Handle - Lever Handle",Unit,Door Accessories,0-Architectural,1
265,2824,0D-10-0401,"Architectural, Door Accessories - Door Handle - Lever Handle w/ mortise lock plate752 24mm w/ PC53 65mm Entrance",Unit,Door Accessories,0-Architectural,1
266,16296,0D-10-0410,"Architectural, Door Accessories - Door Handle - Lever Handle, for Panic Device",Unit,Door Accessories,0-Architectural,1
267,2826,0D-10-1001,"Architectural, Door Accessories - Door Handle - Stainless Steel117x20mm 109.78.002",Unit,Door Accessories,0-Architectural,1
268,21285,0D-10-1010,"Architectural, Door Accessories - HANDLE: JLF79-04, 304 Stainless Steel, Hairline Finish",Unit,Door Accessories,0-Architectural,1
